"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30068","User clicks Now Playing button and popup opens","user-logged-in","2026-03-15","broken","2026-03-15","","user-logged-in/header.spec.ts","",""
"","712","User is able to see the menu button","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","885","User clicks on ""Albums>Top Rated"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","0","Login functionality is case-sensitive","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login API Tests","logged-out/login.spec.ts","",""
"","819","User clicks on ""Albums>Recently added"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","1804","User clicks ""Next"" on player and next song starts playing","user-logged-in","2026-03-15","passed","2026-03-15","Music player usability","user-logged-in/player-usability.spec.ts","",""
"","0","User is not able to log into Navidrome with invalid password provided","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login API Tests","logged-out/login.spec.ts","",""
"","839","User clicks on ""Artists"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","2561","User clicks ""Previous"" on player twice and previous song starts playing","user-logged-in","2026-03-15","passed","2026-03-15","Music player usability","user-logged-in/player-usability.spec.ts","",""
"","1020","Delete playlist","admin-logged-in","2026-03-15","passed","2026-03-15","Edit playlist tests","admin-logged-in/delete-playlist.spec.ts","",""
"","728","User is able to see header","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","715","User is able to see the tile of the open tab","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","779","User is able to see the Settings button","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","832","User private playlist is visible by Admin","user-logged-in","2026-03-15","passed","2026-03-15","Private playlist visibility","user-logged-in/playlist-visibility.spec.ts","",""
"","5852","User clicks Settings button and settings menu opens","user-logged-in","2026-03-15","failed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","1166","Admin is able to edit playlist Comment","admin-logged-in","2026-03-15","passed","2026-03-15","Edit playlist tests","admin-logged-in/edit-playlist.spec.ts","",""
"","0","User is able to log in when using valid credentials","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login UI Tests","logged-out/login.spec.ts","",""
"","881","User clicks on ""Albums>Favourites"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","724","User public playlist is visible by other user","user-logged-in","2026-03-15","passed","2026-03-15","Public playlist visibility","user-logged-in/playlist-visibility.spec.ts","",""
"","879","User clicks on ""Albums>All"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","867","User clicks on ""Albums>Recently played"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","1098","User is able to log out from Navidrome","user-logged-in","2026-03-15","passed","2026-03-15","Logout UI Tests","user-logged-in/logout.spec.ts","",""
"","2018","Admin is able to create a public playlist","admin-logged-in","2026-03-15","passed","2026-03-15","Create playlist tests","admin-logged-in/create-playlist.spec.ts","",""
"","1584","User clicks ""Play"" on player after pausing and playlist continues playing","user-logged-in","2026-03-15","passed","2026-03-15","Music player usability","user-logged-in/player-usability.spec.ts","",""
"","30071","User clicks Activity button and popup opens","user-logged-in","2026-03-15","broken","2026-03-15","","user-logged-in/header.spec.ts","",""
"","820","User clicks on ""Playlists"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","1876","User clicks ""Pause"" on player and playlist pauses","user-logged-in","2026-03-15","passed","2026-03-15","Music player usability","user-logged-in/player-usability.spec.ts","",""
"","717","When menu button is set on ON position, menu is visible","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","705","User is able to see the refresh button","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","919","User clicks on ""Songs"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","0","When menu button is set on OFF position, menu is not visible","user-logged-in","2026-03-15","skipped","2026-03-15","","user-logged-in/header.spec.ts","",""
"","900","User clicks on ""Albums>Random"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","2505","User clicks ""Previous"" on player and same song starts again","user-logged-in","2026-03-15","passed","2026-03-15","Music player usability","user-logged-in/player-usability.spec.ts","",""
"","799","User clicks Refresh button and remain on homepage","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","0","User is not able to log into Navidrome without password provided","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login API Tests","logged-out/login.spec.ts","",""
"","670","User private playlist is not visible by other users","user-logged-in","2026-03-15","passed","2026-03-15","Private playlist visibility","user-logged-in/playlist-visibility.spec.ts","",""
"","829","User public playlist is visible by Admin","user-logged-in","2026-03-15","passed","2026-03-15","Public playlist visibility","user-logged-in/playlist-visibility.spec.ts","",""
"","5436","User is able to see the Activity button","user-logged-in","2026-03-15","failed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","133","User is able to log in","logged-out","2026-03-15","failed","2026-03-15","Login Tests > Login API Tests","logged-out/login.spec.ts","",""
"","0","After fail to log in user is able to log in with valid credentials","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login UI Tests","logged-out/login.spec.ts","",""
"","3082","Admin is able to create a not public playlist","admin-logged-in","2026-03-15","passed","2026-03-15","Create playlist tests","admin-logged-in/create-playlist.spec.ts","",""
"","5447","User is able to see the Now Playing button","user-logged-in","2026-03-15","failed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","0","User sees ""Error: Unauthorized"" popup when log in fails","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login UI Tests","logged-out/login.spec.ts","",""
"","822","User clicks on ""Radios"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","0","Invalid password fails log in and sends error message","logged-out","2026-03-15","skipped","2026-03-15","Login Tests > Login API Tests","logged-out/login.spec.ts","",""
"","1076","Admin is able to edit playlist Name","admin-logged-in","2026-03-15","passed","2026-03-15","Edit playlist tests","admin-logged-in/edit-playlist.spec.ts","",""
"","868","User clicks on ""Albums>Most played"" path and lands on proper page","user-logged-in","2026-03-15","passed","2026-03-15","","user-logged-in/header.spec.ts","",""
"","1295","Admin is able to edit playlist Owner","admin-logged-in","2026-03-15","passed","2026-03-15","Edit playlist tests","admin-logged-in/edit-playlist.spec.ts","",""
"","1145","Admin is able to edit playlist publicity status","admin-logged-in","2026-03-15","passed","2026-03-15","Edit playlist tests","admin-logged-in/edit-playlist.spec.ts","",""
